url,n_bedrooms,n_bathrooms,total_area,living_area,floor,price,monthly_syndicate_price,city,neighborhood,type,year,month,source,bool_elevator,bool_balcony,bool_heating,bool_air_conditioning,bool_concierge,bool_equipped_kitchen,bool_furniture,bool_parking,bool_security,bool_terrace
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_de_luxe_82m_avec_trois_chambres_55830889.htm,3,2,82,82,3,943000,200,Casablanca,Ain Sebaa,apartment,2024,12,avito,1,1,1,1,1,1,0,1,0,1
https://www.avito.ma/fr/2_mars/appartements/spacieux_appartement_à_2_mars__54352231.htm,2,1,140,140,3,1320000,200,Casablanca,2 Mars,apartment,2024,12,avito,1,1,0,0,1,0,0,0,0,1
https://www.avito.ma/fr/hay_riad/appartements/Appartement_à_vendre_Investissement_locatif__55885744.htm,2,2,,91,0,2450000,,Rabat,Hay Riad,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/el_haddada/appartements/شقة_فسيحة_78م²___55862434.htm,2,2,78,78,2,560000,,Kénitra,El Haddada,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/route_de_ceuta/appartements/Bel_appartement_à_vendre_85_m²_à_MARINA_BEACH_48016211.htm,2,2,90,85,0,,,Tétouan,Route de Ceuta,apartment,2024,12,avito,0,0,0,1,0,1,1,1,1,1
https://www.avito.ma/fr/hay_mohammadi/appartements/Appart__104_m²_à_Agadir___Hay_Mohammadi__55515286.htm,3,2,104,104,3,1140000,,Agadir,Hay Mohammadi,apartment,2024,12,avito,1,1,0,0,0,1,0,0,0,1
https://www.avito.ma/fr/al_kawtar/appartements/Apart_2_Façades_à_vend_101_m²_3ème_étage_à_Bouznk_54043501.htm,3,1,,101,1,650000,,Bouznika,Al Kawtar,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/sidi_moumen/appartements/شقق_للبيع_96_m²_في_الدار_البيضاء_اقامة_الدالية__55900242.htm,4,2,,96,0,480000,60,Casablanca,Sidi Moumen,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/mdiq/appartements/شقة_للبيع_في_المضيق__54821467.htm,2,2,155,155,4,,,Mdiq,Toute la ville,apartment,2024,12,avito,0,0,1,1,0,1,1,0,1,1
https://www.avito.ma/fr/guéliz/appartements/Appartement_à_vendre_85m²_à_Marrakech_54855511.htm,1,1,85,75,4,1400000,,Marrakech,Guéliz,apartment,2024,12,avito,1,0,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/errahma/appartements/Appartement_à_vendre_66_m²_à_Casablanca_54727807.htm,2,2,66,66,2,525000,,Casablanca,Errahma,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/autre_secteur/appartements/Des_Apparts_Haut_Standing_121m_et_120m²_à_Temara_55631296.htm,3,2,121,121,2,1340000,,Temara,Autre secteur,apartment,2024,12,avito,1,1,0,0,0,1,0,1,1,0
https://www.avito.ma/fr/harhoura/appartements/Apparemment_résidence_fermée_sécurisé_avec_piscine_55791271.htm,3,3,148,130,0,1950000,300,Temara,Harhoura,apartment,2024,12,avito,1,0,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/mdiq/appartements/شقة_جديدة_للكراء_بالمضيق__55900327.htm,2,0,70,70,3,,,Mdiq,Toute la ville,apartment,2024,12,avito,1,1,0,0,1,1,1,1,0,0
https://www.avito.ma/fr/martil/appartements/Appartements_lux_moderne_à_MARTIL_55258477.htm,1,1,43,40,1,400000,,Martil,Toute la ville,apartment,2024,12,avito,1,1,0,1,0,1,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_60_m²_à_Casablanca_55443167.htm,2,1,4711,60,1,10498,,Casablanca,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/martil/appartements/شقق_بجودة_عالية_للبيع_تتوفر_على__راج_55543144.htm,3,2,80,80,1,760000,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/palmier/appartements/Studio_Neuf_59m2_2è_Clim_Garage_Palmier_55740690.htm,1,1,59,59,2,1240000,,Casablanca,Palmier,studio,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hoda/appartements/Appartement_134_m²_à_Temara_Mosquée_El_Houda_54375127.htm,3,2,134,134,0,1240000,,Temara,Hoda,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/ben_m'sick/appartements/Appartement_à_vendre_58_m²_à_salmia_2_Casablanca_55900336.htm,2,1,58,58,4,310000,75,Casablanca,Ben M'sick,apartment,2024,12,avito,0,1,0,0,0,1,0,1,1,1
https://www.avito.ma/fr/hay_salam/appartements/Appartement_à_vendre_78_m²_à_Agadir_54949904.htm,2,1,78,78,3,570000,,Agadir,Hay Salam,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/oued_eddahab/appartements/Appartement_neuf_à_vendre_120_m²_à_Temara_49751135.htm,3,2,,120,0,1200000,,Temara,Oued Eddahab,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/riad_toulal/appartements/تولا_قرب_محطة_الترمينوس_55867109.htm,3,2,78,70,3,230000,,Meknès,Riad Toulal,apartment,2024,12,avito,0,1,0,0,0,0,0,1,1,0
https://www.avito.ma/fr/semlalia/appartements/Appartement_elle_est_neuf__55711099.htm,2,1,,82,1,1350000,250,Marrakech,Semlalia,duplex/triplex,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/hay_mohammadi/appartements/Appt_de_standing_95_m²_à_Agadir_55555943.htm,2,2,,95,2,960000,250,Agadir,Hay Mohammadi,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/guéliz/appartements/Studio_En_5ème_Étage_En_plein_gueliz_55770292.htm,1,1,55,55,5,1375000,,Marrakech,Guéliz,studio,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/majorelle/appartements/شقة_للبيع_في_مراكش_قرب_ماجوريل_55900404.htm,2,2,89,89,4,1000000,,Marrakech,Majorelle,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/palmeraie/appartements/Appartement_rez_de_jardin_à_la_palmeraie_43307871.htm,2,1,104,107,0,1750000,,Marrakech,Palmeraie,apartment,2024,12,avito,0,0,0,1,0,1,0,0,1,1
https://www.avito.ma/fr/maamora/appartements/Appartement_à_vendre_5min_a_la_gare_tgv_54958988.htm,3,2,103,96,3,860000,200,Kénitra,Maamora,apartment,2024,12,avito,1,0,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/martil/appartements/Appartement_titré_95_m2_à_martil_55596532.htm,3,1,100,95,5,590000,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/wifak/appartements/Appartement_Bonne_affaire_98_mètre__55706429.htm,2,2,106,98,1,1150000,300,Temara,Wifak,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/bab_al_bahr/appartements/Bel_Appartement_à_vendre__Marina_de_Salé_53607610.htm,3,2,,240,0,3500000,,Salé,Bab Al Bahr,apartment,2024,12,avito,1,0,0,1,1,0,0,1,1,1
https://www.avito.ma/fr/martil/appartements/شقق_بجودة_خيالية_للبيع_بمرتيل_55357250.htm,2,2,63,63,3,560000,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/palmier/appartements/Studio_Neuf_47m2_2è_étage_Clim_Garage_Palmier_55346888.htm,1,1,47,47,2,1140000,,Casablanca,Palmier,studio,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/centre_ville/appartements/Appartement_à_vendre_95_m²_à_Temara_55827547.htm,3,2,89,95,1,700000,,Temara,Centre Ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/asilah/appartements/شقق_للبيع_بمدينة_أصيلة__55127721.htm,2,2,76,76,1,,,Asilah,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_riad/appartements/Spacieux_appartement_à_vendre_Prestigia_Rabat_53746747.htm,3,2,,213,5,4600000,,Rabat,Hay Riad,apartment,2024,12,avito,1,0,0,0,0,1,0,1,1,1
https://www.avito.ma/fr/m'hamid/appartements/Appartement_4_pièces_70_m²_mhamid_9_55831426.htm,3,1,70,70,1,540000,,Marrakech,M'Hamid,apartment,2024,12,avito,0,0,0,1,0,1,0,0,0,1
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_Cosy_75m²___55837609.htm,2,2,75,75,1,500000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/ferme_bretone/appartements/Appartement_à_vendre_95_m²_à_Casablanca_55900433.htm,2,2,100,95,3,1590000,,Casablanca,Ferme Bretone,apartment,2024,12,avito,1,1,0,0,1,1,1,1,0,1
https://www.avito.ma/fr/belvédère/appartements/CMN_AS_1635___Appartement_à_vendre_à_Belvédère_55561169.htm,2,2,98,98,1,1100000,,Casablanca,Belvédère,apartment,2024,12,avito,1,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_chmaou/appartements/شقة_للبيع_قرب_اليقضة_55810259.htm,2,1,68,68,2,550000,,Salé,Hay Chmaou,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_riad/appartements/Appartement_à_vendre_123_m²_PRESTIGIA_52409742.htm,3,3,,123,2,2650000,,Rabat,Hay Riad,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/sania/appartements/Nouveau_projet_à_malabta_hills_55482283.htm,2,2,96,77,2,,,Tanger,Sania,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/martil/appartements/appartement_du_lux__55415207.htm,3,2,86,86,2,720000,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_chrifa/appartements/NEW_RESBADR2___Appartement_à_vendre_à_Hay_Chrifa_55605735.htm,3,2,93,93,1,1310000,,Casablanca,Hay Chrifa,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/sania/appartements/Appartement_à_vendre_65m²_à_malabata_hills_55529836.htm,2,1,65,65,3,,,Tanger,Sania,apartment,2024,12,avito,1,1,0,1,1,1,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_Spacieux_101m²___55900392.htm,2,2,101,101,1,690000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Résidence_Premium_à_Kénitra_52157216.htm,2,2,86,80,1,850000,,Kénitra,Autre secteur,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/2_mars/appartements/Appartement_refait_à_neuf_à_2_Mars__55867319.htm,3,3,193,175,1,2120000,330,Casablanca,2 Mars,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/tanger_city_center/appartements/Appartement_à_vendre_NMI85_52164102.htm,3,2,125,125,5,1830000,200,Tanger,Tanger City Center,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,0
https://www.avito.ma/fr/route_d'immouzere/appartements/Appartement_à_vendre_188_m²_à_Fès_55881678.htm,3,4,228,228,1,1899999,,Fès,Route d'Immouzere,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/centre_ville/appartements/Appartement_à_vendre_185_m²_à_Tanger_53725203.htm,3,3,185,183,1,2700000,300,Tanger,Centre ville,apartment,2024,12,avito,1,0,1,1,1,1,1,1,1,0
https://www.avito.ma/fr/mdiq/appartements/Appartement_à_vendre_50_m²_à_Mdiq_55871265.htm,2,1,50,50,1,480000,,Mdiq,Toute la ville,apartment,2024,12,avito,0,1,0,1,0,1,1,1,1,0
https://www.avito.ma/fr/centre_ville/appartements/Appartement_à_vendre_121_m²_à_Temara_49655081.htm,3,2,,121,3,1350000,,Temara,Centre Ville,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/asilah/appartements/Appartement_à_vendre_74_m²_à_Asilah_54451286.htm,2,1,74,74,1,1050000,250,Urgent,Toute la ville,apartment,2024,12,avito,1,0,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/av_des_far/appartements/Appartement_110_m²_à_Agadir_55447515.htm,3,2,110,110,4,,,Agadir,Av des Far,apartment,2024,12,avito,1,0,0,0,0,0,0,1,0,0
https://www.avito.ma/fr/guéliz/appartements/Projet_haut_standing_avec_piscine_Route_de_Casa_54457734.htm,1,1,,51,2,810000,,Marrakech,Guéliz,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/m'hamid/appartements/apparemment_à_vendre_quartier_M_hamid__55885551.htm,3,1,102,102,1,820000,,Marrakech,M'Hamid,apartment,2024,12,avito,1,1,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/bourgogne/appartements/Appartement_moderne_110m²_résd__fermée_surCorniche_55216866.htm,2,3,136,110,2,1990000,300,Casablanca,Bourgogne,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/saidia/appartements/Appartement_à_vendre_70_m²_à_Saidia_55900626.htm,3,1,80,70,2,,1200,Saidia,Toute la ville,apartment,2024,12,avito,0,1,0,0,1,0,0,0,1,1
https://www.avito.ma/fr/manar/appartements/Appartement_67_m²_à_Tanger_53961997.htm,1,2,,67,2,,,Tanger,manar,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/oulfa/appartements/Appartement_à_vendre_56_m²__Oulfa_Hay_Hassani__55886087.htm,2,2,,56,1,340000,,Casablanca,Oulfa,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/martil/appartements/Appartement_à_vendre_43_m²_à_Martil_55896533.htm,2,1,43,43,1,520000,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/la_gironde/appartements/CMN_ME_1153___Appartement_à_vendre_à_La_Gironde_54562088.htm,2,1,94,94,4,980000,,Casablanca,La Gironde,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/hay_izdihar/appartements/RAK_GU_1126___Appartement_à_vendre_à_Izdihar_55656281.htm,2,1,68,68,3,720000,,Marrakech,Hay Izdihar,apartment,2024,12,avito,1,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/route_d'agadir___essaouira/appartements/apparemment_à_vendre_dar_salam_55888783.htm,2,1,69,69,1,440000,70,Marrakech,Route d'Agadir - Essaouira,apartment,2024,12,avito,0,1,0,0,0,1,0,1,1,0
https://www.avito.ma/fr/martil/appartements/شقق_عصرية_فاخرة_للبيع__55700338.htm,3,2,66,,1,630000,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/massira_1/appartements/Appartement_à_vendre_110_m²_à_Temara_55869627.htm,2,1,,110,2,1100000,100,Temara,Massira 1,apartment,2024,12,avito,0,1,0,0,0,1,1,1,0,1
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_98_m²_à_El_Jadida_55885683.htm,3,1,140,98,2,690000,50,El Jadida,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/martil/appartements/Superbe_Appart_de_90m_Titré_Martil_proche_plage__55730920.htm,2,2,90,90,2,520000,,Martil,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/martil/appartements/Appartements_haut_standing_Martil_55860506.htm,2,2,,95,3,,,Martil,Toute la ville,apartment,2024,12,avito,1,1,1,1,1,1,0,0,1,0
https://www.avito.ma/fr/quartier_des_hôpitaux/appartements/Appartement_à_vendre_à_Mly_Driss_premier__55841412.htm,3,2,177,165,5,1980000,300,Casablanca,Quartier des Hôpitaux,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/franceville/appartements/Appartement_91m²_FranceVille_TRAM_54065931.htm,2,2,102,91,2,1360000,,Casablanca,Franceville,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/anfa/appartements/vente_saroute__55900655.htm,2,1,65,65,1,150000,,Casablanca,Anfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/martil/appartements/شقق_فاخرة_للبيع_بجودة_عالية__51725981.htm,3,1,94,94,1,800000,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/sania/appartements/Appartement_de_105m2_à_vendre_à_malabata_hills_55140094.htm,3,2,105,105,1,,,Tanger,Sania,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/centre/appartements/Appartement_à_vendre_105_m²_à_Fès_55821242.htm,4,2,,105,2,920000,,Fès,Centre,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/el_houda/appartements/Des_Appartements_à_El_houda_neuf_à_vendre__55844030.htm,2,2,,66,1,891000,,Agadir,El Houda,apartment,2024,12,avito,1,1,0,1,0,1,0,1,0,0
https://www.avito.ma/fr/el_ghoul/appartements/Appartement_ideal_pour_rendement_locatif_55832300.htm,2,2,,61,2,1100000,,Marrakech,El Ghoul,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre/appartements/Appartement_à_vendre_178_m²_à_Fès_55652803.htm,3,3,,178,3,,,Fès,Centre,apartment,2024,12,avito,1,1,0,0,0,0,0,1,1,0
https://www.avito.ma/fr/martil/appartements/شقق_بجودة_عالية_للبيع__55871331.htm,3,2,84,84,1,780000,,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/derb_ghallef/appartements/Appartement_à_vendre_95_m²_à_Casablanca_55900699.htm,2,2,95,95,2,1200000,200,Casablanca,Derb Ghallef,apartment,2024,12,avito,1,0,0,1,1,0,0,1,1,0
https://www.avito.ma/fr/martil/appartements/Magnifique_Appart_au_RDC_98m_Titré_Proche_plage_55730905.htm,2,2,98,98,0,560000,,Martil,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/hay_mohammadi/appartements/Joli_Appartement_à_vendre_62M²_2ème_ètage_55666528.htm,2,2,,62,2,,,Agadir,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_101_m²_à_Agadir_54702504.htm,2,2,,101,3,,,Agadir,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/agdal/appartements/Appartement_à_vendre_135_m²_à_Rabat_55384796.htm,3,2,135,135,4,2599998,,Rabat,Agdal,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/martil/appartements/شقق_عصرية_فخمة_للبيع_تتوفر_على_الدعم_54840552.htm,2,1,67,67,3,570000,,Martil,Toute la ville,duplex/triplex,2024,12,avito,1,1,1,1,1,1,1,0,1,1
https://www.avito.ma/fr/palmeraie/appartements/Appartement_lumineux_à_vendre_à_la_palmeraie__55741876.htm,2,1,,82,1,1800000,,Marrakech,Palmeraie,apartment,2024,12,avito,0,1,0,1,1,1,1,1,1,1
https://www.avito.ma/fr/les_princesses/appartements/Appartement_HS_109_m²_à_Casablanca_55088937.htm,3,2,,109,2,1590000,400,Casablanca,Les Princesses,apartment,2024,12,avito,1,0,0,1,0,0,0,1,1,0
https://www.avito.ma/fr/la_gironde/appartements/CMN_ME_1284___Appartement_à_vendre_à_La_Gironde_54561889.htm,2,2,75,75,3,880000,,Casablanca,La Gironde,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/marjane_2/appartements/Appartement_de_qualité_à_vendre_à_Meknes_49761924.htm,3,2,,120,1,,20,Meknès,Marjane 2,apartment,2024,12,avito,0,1,0,0,0,0,0,0,1,1
https://www.avito.ma/fr/martil/appartements/Appartement_titré_proche_de_la_plage_à_Martil__55403559.htm,2,1,76,70,1,510000,1,Martil,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/bir_rami_ouest/appartements/Appartement_à_vendre_111_m²_à_Kénitra_55797148.htm,3,3,120,111,2,775000,,Kénitra,Bir Rami Ouest,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/hassan/appartements/Appartement_à_vendre_132_m²_à_Rabat_51596704.htm,2,2,132,132,5,1450000,200,Rabat,Hassan,apartment,2024,12,avito,1,0,1,1,1,0,1,1,1,1
https://www.avito.ma/fr/sania/appartements/Duplex_à_vendre_à_Sania_55768674.htm,3,2,240,120,2,,,Tanger,Sania,duplex/triplex,2024,12,avito,1,1,0,1,1,1,1,1,1,1
https://www.avito.ma/fr/centre_ville/appartements/Appartements_à_vendre_à_Tétouan_55853459.htm,3,,81,81,2,,,Tétouan,Centre ville,apartment,2024,12,avito,1,0,0,0,1,1,0,0,1,1
https://www.avito.ma/fr/2_mars/appartements/Appartement_à_vendre_119_m²_à_Casablanca_55348759.htm,3,2,119,119,0,,200,Casablanca,2 Mars,apartment,2024,12,avito,1,0,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/malabata/appartements/Appartement_à_vendre_90_m²_à_Playa__54867948.htm,2,2,90,90,,1700000,,Tanger,Malabata,apartment,2024,12,avito,1,1,0,1,1,1,0,1,0,0
https://www.avito.ma/fr/autre_secteur/appartements/appartement_a_vendre__55553732.htm,2,1,,62,0,540000,,Mohammedia,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,1,0,0
https://www.avito.ma/fr/bourgogne/appartements/CMN_AN_1705___Appartement_à_vendre_à_Bourgogne_55900780.htm,1,1,49,49,2,1000000,,Casablanca,Bourgogne,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/el_majd/appartements/Duplex_à_vendre_164_m²_à_Tanger_55059537.htm,3,2,178,164,4,1900000,,Tanger,El Majd,duplex/triplex,2024,12,avito,1,0,0,1,1,1,1,1,1,1
https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_à_vendre_62_m²_à_Bouskoura_55897226.htm,3,2,,62,1,295000,,Bouskoura,Bouskoura centre,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/val_fleuri/appartements/CMN_MA_1641___Appartement_à_vendre_à_Val_Fleurie_55294484.htm,3,1,132,132,5,1600000,,Casablanca,Val Fleuri,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/route_d'immouzere/appartements/Appartement_à_vendre_168_m²_à_Fès_55871460.htm,3,3,,168,2,,,Fès,Route d'Immouzere,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/les_cretes/appartements/appartemnt_a_vendre_secteur_la_Crete_Pres_B_H2_55849890.htm,2,1,73,73,1,620000,,Mohammedia,Les Cretes,apartment,2024,12,avito,0,1,0,0,1,1,0,0,1,1
https://www.avito.ma/fr/wifak/appartements/appt_à_vendre_au_Quartier_Wifak_Témara__55767783.htm,2,2,,83,2,900000,100,Temara,Wifak,apartment,2024,12,avito,0,1,0,0,0,1,0,1,1,0
https://www.avito.ma/fr/errahma/appartements/Appartement_à_vendre_68_m²_à_Errahma_55900830.htm,2,1,68,68,4,240000,,Errahma,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/maârif_extension/appartements/Appartement_à_vendre_91_m²_à_Casablanca_54763798.htm,3,1,91,91,4,1130000,200,Casablanca,Maârif Extension,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/manar/appartements/Appartement_à_vendre_95m²_à_Tanger_55403148.htm,2,2,95,95,1,,,Tanger,manar,apartment,2024,12,avito,1,0,0,1,1,1,1,1,1,0
https://www.avito.ma/fr/azli/appartements/Appartement_à_vendre_54_m²_à_Marrakech_55900835.htm,2,1,54,54,2,360000,100,Marrakech,Azli,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/belvédère/appartements/Tres_bel_appartement_à_vendre_55878862.htm,2,2,94,94,8,,,Casablanca,Belvédère,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/hay_izdihar/appartements/apparetement_deux_façade_a_vendre_hay_izdihar_55900834.htm,2,1,,60,2,500000,,Marrakech,Hay Izdihar,apartment,2024,12,avito,0,0,0,0,0,0,0,1,1,1
https://www.avito.ma/fr/victor_hugo/appartements/Appartement_à_vendre_85_m²_à_Marrakech_55565383.htm,2,2,85,85,2,1100000,,Marrakech,Victor Hugo,duplex/triplex,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/moujahidine/appartements/Appartement_à_vendre_à_diar_tanja_mojahidine_55762172.htm,2,1,55,55,1,380000,,Tanger,Moujahidine,apartment,2024,12,avito,0,0,0,0,0,1,1,0,1,0
https://www.avito.ma/fr/centre/appartements/Appartement_à_vendre_178_m²_à_Fès_55871427.htm,3,3,,178,3,1600000,,Fès,Centre,apartment,2024,12,avito,1,1,0,1,0,1,0,1,1,0
https://www.avito.ma/fr/quartier_des_hôpitaux/appartements/a_vendre_appart_sur_quartier_des_hopitaux__55815461.htm,2,2,,87,3,1350000,,Casablanca,Quartier des Hôpitaux,apartment,2024,12,avito,1,1,0,1,0,0,0,1,1,0
https://www.avito.ma/fr/béni_mellal/appartements/شقق_فاخرة_للبيع_بتجزئة_النور2_بني_ملال_54900462.htm,3,2,158,158,1,600000,,Béni Mellal,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/malabata/appartements/Appartement_luxe_Vue_Mer_à_vendre_Tanger_Malabata_55611359.htm,3,3,400,166,0,4800000,,Tanger,Malabata,duplex/triplex,2024,12,avito,1,0,0,1,1,1,0,1,1,1
